-0.04059304703476483,4.992740286298568
-0.02392638036809816,4.976073619631902
-0.06451942740286298,4.96881390593047
-0.047852760736196306,4.9521472392638035
-0.08844580777096114,4.944887525562372
-0.07177914110429447,4.928220858895705
-0.1123721881390593,4.920961145194274
-0.09570552147239263,4.904294478527607
-0.13629856850715746,4.897034764826175
-0.11963190184049079,4.880368098159509
-0.16022494887525562,4.873108384458077
-0.14355828220858893,4.8564417177914105
-0.18415132924335376,4.849182004089979
-0.16748466257668707,4.832515337423312
-0.2080777096114519,4.825255623721881
-0.1914110429447852,4.808588957055214
-0.23200408997955002,4.801329243353782
-0.21533742331288333,4.784662576687116
-0.25593047034764815,4.777402862985684
-0.23926380368098146,4.760736196319018
-0.2798568507157463,4.753476482617586
-0.2631901840490796,4.736809815950919
-0.3037832310838445,4.729550102249488
-0.2871165644171778,4.712883435582821
-0.32770961145194266,4.705623721881389
-0.311042944785276,4.688957055214723
-0.35163599182004085,4.681697341513291
-0.3349693251533742,4.665030674846625
-0.37556237218813904,4.657770961145193
-0.3588957055214724,4.641104294478526
-0.3994887525562372,4.633844580777095
-0.38282208588957056,4.617177914110428
-0.4234151329243354,4.6099182004089965
-0.40674846625766875,4.59325153374233
-0.4473415132924336,4.585991820040898
-0.43067484662576694,4.569325153374232
-0.4712678936605318,4.5620654396728
-0.4546012269938651,4.545398773006133
-0.49519427402863,4.538139059304702
-0.4785276073619633,4.521472392638035
-0.5191206543967282,4.5142126789366035
-0.5024539877300614,4.497546012269937
-0.5430470347648263,4.490286298568505
-0.5263803680981596,4.473619631901839
-0.5669734151329244,4.466359918200407
-0.5503067484662577,4.44969325153374
-0.5908997955010226,4.442433537832309
-0.5742331288343558,4.425766871165642
-0.6148261758691207,4.4185071574642105
-0.598159509202454,4.401840490797544
-0.6387525562372188,4.394580777096112
-0.6220858895705521,4.377914110429446
-0.662678936605317,4.370654396728014
-0.6460122699386502,4.353987730061347
-0.6866053169734151,4.346728016359916
-0.6699386503067484,4.330061349693249
-0.7105316973415132,4.3228016359918175
-0.6938650306748465,4.306134969325151
-0.7344580777096114,4.298875255623719
-0.7177914110429446,4.282208588957053
-0.7583844580777095,4.274948875255621
-0.7417177914110428,4.2582822085889545
-0.7823108384458076,4.251022494887523
-0.7656441717791409,4.234355828220856
-0.8062372188139058,4.227096114519425
-0.789570552147239,4.210429447852758
-0.8301635991820039,4.203169734151326
-0.8134969325153372,4.18650306748466
-0.854089979550102,4.179243353783228
-0.8374233128834353,4.1625766871165615
-0.8780163599182002,4.15531697341513
-0.8613496932515334,4.138650306748463
-0.9019427402862983,4.131390593047032
-0.8852760736196316,4.114723926380365
-0.9258691206543964,4.107464212678933
-0.9092024539877297,4.090797546012267
-0.9497955010224945,4.083537832310835
-0.9331288343558278,4.0668711656441685
-0.9737218813905927,4.059611451942737
-0.957055214723926,4.04294478527607
-0.9976482617586908,4.035685071574639
-0.9809815950920241,4.019018404907972
-1.0215746421267888,4.01175869120654
-1.0049079754601222,3.9950920245398738
-1.045501022494887,3.987832310838442
-1.0288343558282205,3.9711656441717755
-1.0694274028629853,3.963905930470344
-1.0527607361963187,3.9472392638036773
-1.0933537832310836,3.9399795501022457
-1.076687116564417,3.923312883435579
-1.1172801635991818,3.9160531697341474
-1.1006134969325152,3.899386503067481
-1.14120654396728,3.892126789366049
-1.1245398773006134,3.8754601226993826
-1.1651329243353783,3.868200408997951
-1.1484662576687117,3.8515337423312843
-1.1890593047034765,3.8442740286298527
-1.17239263803681,3.827607361963186
-1.2129856850715748,3.8203476482617544
-1.1963190184049082,3.803680981595088
-1.236912065439673,3.796421267893656
-1.2202453987730064,3.7797546012269896
-1.2608384458077713,3.772494887525558
-1.2441717791411047,3.7558282208588913
-1.2847648261758695,3.7485685071574597
-1.268098159509203,3.731901840490793
-1.3086912065439678,3.7246421267893615
-1.2920245398773011,3.707975460122695
-1.332617586912066,3.700715746421263
-1.3159509202453994,3.6840490797545966
-1.3565439672801642,3.676789366053165
-1.3398773006134976,3.6601226993864984
-1.3804703476482625,3.6528629856850667
-1.3638036809815959,3.6361963190184
-1.4043967280163607,3.6289366053169685
-1.3877300613496941,3.612269938650302
-1.428323108384459,3.6050102249488702
-1.4116564417177924,3.5883435582822036
-1.4522494887525572,3.581083844580772
-1.4355828220858906,3.5644171779141054
-1.4761758691206555,3.5571574642126738
-1.4595092024539889,3.540490797546007
-1.5001022494887537,3.5332310838445755
-1.483435582822087,3.516564417177909
-1.524028629856852,3.5093047034764773
-1.5073619631901853,3.4926380368098107
-1.5479550102249502,3.485378323108379
-1.5312883435582836,3.4687116564417124
-1.5718813905930484,3.461451942740281
-1.5552147239263818,3.444785276073614
-1.5958077709611467,3.4375255623721825
-1.57914110429448,3.420858895705516
-1.619734151329245,3.4135991820040843
-1.6030674846625783,3.3969325153374177
-1.6436605316973432,3.389672801635986
-1.6269938650306766,3.3730061349693194
-1.6675869120654414,3.365746421267888
-1.6509202453987748,3.349079754601221
-1.6915132924335397,3.3418200408997896
-1.674846625766873,3.325153374233123
-1.715439672801638,3.3178936605316913
-1.6987730061349713,3.3012269938650247
-1.7393660531697361,3.293967280163593
-1.7226993865030695,3.2773006134969265
-1.7632924335378344,3.270040899795495
-1.7466257668711678,3.2533742331288282
-1.7872188139059326,3.2461145194273966
-1.770552147239266,3.22944785276073
-1.8111451942740309,3.2221881390592984
-1.7944785276073643,3.2055214723926317
-1.835071574642129,3.1982617586912
-1.8184049079754625,3.1815950920245335
-1.8589979550102274,3.174335378323102
-1.8423312883435607,3.1576687116564353
-1.8829243353783256,3.1504089979550036
-1.866257668711659,3.133742331288337
-1.9068507157464238,3.1264826175869054
-1.8901840490797572,3.1098159509202388
-1.930777096114522,3.102556237218807
-1.9141104294478555,3.0858895705521405
-1.9547034764826203,3.078629856850709
-1.9380368098159537,3.0619631901840423
-1.9786298568507186,3.0547034764826106
-1.961963190184052,3.038036809815944
-2.002556237218817,3.0307770961145124
-1.9858895705521502,3.014110429447846
-2.026482617586915,3.006850715746414
-2.0098159509202485,2.9901840490797476
-2.0504089979550133,2.982924335378316
-2.0337423312883467,2.9662576687116493
-2.0743353783231115,2.9589979550102177
-2.057668711656445,2.942331288343551
-2.09826175869121,2.9350715746421194
-2.081595092024543,2.918404907975453
-2.122188139059308,2.911145194274021
-2.1055214723926414,2.8944785276073546
-2.1461145194274063,2.887218813905923
-2.1294478527607397,2.8705521472392563
-2.1700408997955045,2.8632924335378247
-2.153374233128838,2.846625766871158
-2.1939672801636028,2.8393660531697265
-2.177300613496936,2.82269938650306
-2.217893660531701,2.815439672801628
-2.2012269938650344,2.7987730061349616
-2.2418200408997992,2.79151329243353
-2.2251533742331326,2.7748466257668634
-2.2657464212678975,2.7675869120654317
-2.249079754601231,2.750920245398765
-2.2896728016359957,2.7436605316973335
-2.273006134969329,2.726993865030667
-2.313599182004094,2.7197341513292352
-2.2969325153374274,2.7030674846625686
-2.3375255623721922,2.695807770961137
-2.3208588957055256,2.6791411042944704
-2.3614519427402905,2.6718813905930388
-2.344785276073624,2.655214723926372
-2.3853783231083887,2.6479550102249405
-2.368711656441722,2.631288343558274
-2.409304703476487,2.6240286298568423
-2.3926380368098203,2.6073619631901757
-2.433231083844585,2.600102249488744
-2.4165644171779186,2.5834355828220774
-2.4571574642126834,2.576175869120646
-2.440490797546017,2.559509202453979
-2.4810838445807817,2.5522494887525475
-2.464417177914115,2.535582822085881
-2.50501022494888,2.5283231083844493
-2.4883435582822133,2.5116564417177827
-2.528936605316978,2.504396728016351
-2.5122699386503116,2.4877300613496844
-2.5528629856850764,2.480470347648253
-2.53619631901841,2.463803680981586
-2.5767893660531747,2.4565439672801546
-2.560122699386508,2.439877300613488
-2.600715746421273,2.4326175869120563
-2.5840490797546063,2.4159509202453897
-2.624642126789371,2.408691206543958
-2.6079754601227045,2.3920245398772915
-2.6485685071574694,2.38476482617586
-2.631901840490803,2.3680981595091932
-2.6724948875255676,2.3608384458077616
-2.655828220858901,2.344171779141095
-2.696421267893666,2.3369120654396633
-2.6797546012269993,2.3202453987729967
-2.720347648261764,2.312985685071565
-2.7036809815950975,2.2963190184048985
-2.7442740286298624,2.289059304703467
-2.7276073619631958,2.2723926380368002
-2.7682004089979606,2.2651329243353686
-2.751533742331294,2.248466257668702
-2.792126789366059,2.2412065439672704
-2.7754601226993922,2.2245398773006038
-2.816053169734157,2.217280163599172
-2.7993865030674905,2.2006134969325055
-2.8399795501022553,2.193353783231074
-2.8233128834355887,2.1766871165644073
-2.8639059304703536,2.1694274028629756
-2.847239263803687,2.152760736196309
-2.887832310838452,2.1455010224948774
-2.871165644171785,2.128834355828211
-2.91175869120655,2.121574642126779
-2.8950920245398835,2.1049079754601125
-2.9356850715746483,2.097648261758681
-2.9190184049079817,2.0809815950920143
-2.9596114519427466,2.0737218813905827
-2.94294478527608,2.057055214723916
-2.983537832310845,2.0497955010224844
-2.966871165644178,2.033128834355818
-3.007464212678943,2.025869120654386
-2.9907975460122764,2.0092024539877196
-3.0313905930470413,2.001942740286288
-3.0147239263803747,1.9852760736196213
-3.0553169734151395,1.97801635991819
-3.038650306748473,1.9613496932515233
-3.0792433537832378,1.954089979550092
-3.062576687116571,1.9374233128834253
-3.103169734151336,1.9301635991819939
-3.0865030674846694,1.9134969325153273
-3.1270961145194343,1.9062372188138959
-3.1104294478527676,1.8895705521472292
-3.1510224948875325,1.8823108384457978
-3.134355828220866,1.8656441717791312
-3.1749488752556307,1.8583844580776998
-3.158282208588964,1.8417177914110332
-3.198875255623729,1.8344580777096018
-3.1822085889570624,1.8177914110429352
-3.2228016359918272,1.8105316973415038
-3.2061349693251606,1.7938650306748372
-3.2467280163599255,1.7866053169734057
-3.230061349693259,1.7699386503067391
-3.2706543967280237,1.7626789366053077
-3.253987730061357,1.7460122699386411
-3.294580777096122,1.7387525562372097
-3.2779141104294554,1.722085889570543
-3.31850715746422,1.7148261758691117
-3.3018404907975536,1.698159509202445
-3.3424335378323184,1.6908997955010137
-3.325766871165652,1.674233128834347
-3.3663599182004167,1.6669734151329156
-3.34969325153375,1.650306748466249
-3.390286298568515,1.6430470347648176
-3.3736196319018483,1.626380368098151
-3.414212678936613,1.6191206543967196
-3.3975460122699466,1.602453987730053
-3.4381390593047114,1.5951942740286216
-3.421472392638045,1.578527607361955
-3.4620654396728097,1.5712678936605236
-3.445398773006143,1.554601226993857
-3.485991820040908,1.5473415132924255
-3.4693251533742413,1.530674846625759
-3.509918200409006,1.5234151329243275
-3.4932515337423395,1.506748466257661
-3.5338445807771044,1.4994887525562295
-3.517177914110438,1.4828220858895629
-3.5577709611452026,1.4755623721881315
-3.541104294478536,1.4588957055214649
-3.581697341513301,1.4516359918200334
-3.5650306748466343,1.4349693251533668
-3.605623721881399,1.4277096114519354
-3.5889570552147325,1.4110429447852688
-3.6295501022494974,1.4037832310838374
-3.6128834355828308,1.3871165644171708
-3.6534764826175956,1.3798568507157394
-3.636809815950929,1.3631901840490728
-3.677402862985694,1.3559304703476414
-3.6607361963190272,1.3392638036809748
-3.701329243353792,1.3320040899795433
-3.6846625766871255,1.3153374233128767
-3.7252556237218903,1.3080777096114453
-3.7085889570552237,1.2914110429447787
-3.7491820040899886,1.2841513292433473
-3.732515337423322,1.2674846625766807
-3.773108384458087,1.2602249488752493
-3.75644171779142,1.2435582822085827
-3.797034764826185,1.2362985685071513
-3.7803680981595185,1.2196319018404846
-3.8209611451942833,1.2123721881390532
-3.8042944785276167,1.1957055214723866
-3.8448875255623816,1.1884458077709552
-3.828220858895715,1.1717791411042886
-3.86881390593048,1.1645194274028572
-3.852147239263813,1.1478527607361906
-3.892740286298578,1.1405930470347592
-3.8760736196319114,1.1239263803680926
-3.9166666666666763,1.1166666666666611
-3.9000000000000097,1.0999999999999945
-3.9405930470347745,1.0927402862985631
-3.923926380368108,1.0760736196318965
-3.9645194274028728,1.068813905930465
-3.947852760736206,1.0521472392637985
-3.988445807770971,1.044887525562367
-3.9717791411043044,1.0282208588957005
-4.012372188139069,1.020961145194269
-3.995705521472402,1.0042944785276025
-4.036298568507167,0.9970347648261709
-4.0196319018405005,0.9803680981595042
-4.060224948875265,0.9731083844580727
-4.043558282208599,0.956441717791406
-4.0841513292433635,0.9491820040899744
-4.067484662576697,0.9325153374233077
-4.108077709611462,0.9252556237218762
-4.091411042944795,0.9085889570552095
-4.13200408997956,0.901329243353778
-4.115337423312893,0.8846625766871112
-4.155930470347658,0.8774028629856797
-4.139263803680992,0.860736196319013
-4.1798568507157565,0.8534764826175815
-4.16319018404909,0.8368098159509147
-4.203783231083855,0.8295501022494832
-4.187116564417188,0.8128834355828165
-4.227709611451953,0.805623721881385
-4.211042944785286,0.7889570552147183
-4.251635991820051,0.7816973415132867
-4.234969325153385,0.76503067484662
-4.2755623721881495,0.7577709611451885
-4.258895705521483,0.7411042944785218
-4.299488752556248,0.7338445807770902
-4.282822085889581,0.7171779141104235
-4.323415132924346,0.709918200408992
-4.306748466257679,0.6932515337423253
-4.347341513292444,0.6859918200408938
-4.330674846625778,0.669325153374227
-4.3712678936605425,0.6620654396727955
-4.354601226993876,0.6453987730061288
-4.395194274028641,0.6381390593046973
-4.378527607361974,0.6214723926380306
-4.419120654396739,0.614212678936599
-4.402453987730072,0.5975460122699323
-4.443047034764837,0.5902862985685008
-4.426380368098171,0.5736196319018341
-4.466973415132935,0.5663599182004025
-4.450306748466269,0.5496932515337358
-4.490899795501034,0.5424335378323043
-4.474233128834367,0.5257668711656376
-4.514826175869132,0.5185071574642061
-4.498159509202465,0.5018404907975393
-4.53875255623723,0.49458077709610787
-4.522085889570564,0.4779141104294412
-4.562678936605328,0.47065439672800974
-4.546012269938662,0.4539877300613431
-4.586605316973427,0.4467280163599116
-4.56993865030676,0.43006134969324494
-4.610531697341525,0.4228016359918135
-4.593865030674858,0.4061349693251468
-4.634458077709623,0.39887525562371534
-4.6177914110429565,0.3822085889570487
-4.658384458077721,0.3749488752556172
-4.641717791411055,0.35828220858895055
-4.68231083844582,0.3510224948875191
-4.665644171779153,0.3343558282208524
-4.706237218813918,0.32709611451942094
-4.689570552147251,0.3104294478527543
-4.730163599182016,0.3031697341513228
-4.7134969325153495,0.28650306748465615
-4.754089979550114,0.2792433537832247
-4.737423312883448,0.262576687116558
-4.778016359918213,0.25531697341512655
-4.761349693251546,0.23865030674845988
-4.801942740286311,0.2313905930470284
-4.785276073619644,0.21472392638036172
-4.825869120654409,0.20746421267893023
-4.8092024539877425,0.19079754601226356
-4.849795501022507,0.18353783231083207
-4.833128834355841,0.1668711656441654
-4.873721881390606,0.1596114519427339
-4.857055214723939,0.14294478527606724
-4.897648261758704,0.13568507157463575
-4.880981595092037,0.11901840490796908
-4.921574642126802,0.1117586912065376
-4.9049079754601355,0.09509202453987094
-4.9455010224949,0.08783231083843945
-4.928834355828234,0.07116564417177279
-4.9694274028629986,0.06390593047034131
-4.952760736196332,0.047239263803674644
-4.993353783231097,0.039979550102243154
-4.97668711656443,0.023312883435576488
-5.017280163599195,0.016053169734145
-5.000613496932528,-0.0006134969325216656
-5.041206543967293,-0.007873210633953154
-5.024539877300627,-0.024539877300619822
-5.0651329243353915,-0.03179959100205131
-5.048466257668725,-0.04846625766871798
-5.08905930470349,-0.05572597137014947
-5.072392638036823,-0.07239263803681614
-5.112985685071588,-0.07965235173824763
-5.096319018404921,-0.09631901840491429
-5.136912065439686,-0.10357873210634577
-5.12024539877302,-0.12024539877301244
-5.1608384458077845,-0.12750511247444393
-5.144171779141118,-0.1441717791411106
-5.184764826175883,-0.1514314928425421
-5.168098159509216,-0.16809815950920876
-5.208691206543981,-0.17535787321064025
-5.192024539877314,-0.19202453987730692
-5.232617586912079,-0.1992842535787384
-5.215950920245413,-0.21595092024540508
-5.2565439672801775,-0.22321063394683657
-5.239877300613511,-0.23987730061350324
-5.280470347648276,-0.24713701431493473
-5.263803680981609,-0.2638036809816014
-5.304396728016374,-0.27106339468303287
-5.287730061349707,-0.28773006134969953
-5.328323108384472,-0.294989775051131
-5.311656441717806,-0.31165644171779766
-5.3522494887525704,-0.31891615541922913
-5.335582822085904,-0.3355828220858958
-5.376175869120669,-0.34284253578732726
-5.359509202454002,-0.3595092024539939
-5.400102249488767,-0.3667689161554254
-5.3834355828221,-0.38343558282209206
-5.424028629856865,-0.3906952965235235
-5.407361963190199,-0.4073619631901902
-5.447955010224963,-0.41462167689162166
-5.431288343558297,-0.4312883435582883
-5.471881390593062,-0.4385480572597198
-5.455214723926395,-0.45521472392638646
-5.49580777096116,-0.4624744376278179
-5.479141104294493,-0.4791411042944846
-5.519734151329258,-0.48640081799591606
-5.5030674846625915,-0.5030674846625828
-5.543660531697356,-0.5103271983640143
-5.52699386503069,-0.526993865030681
-5.567586912065455,-0.5342535787321125
-5.550920245398788,-0.5509202453987793
-5.591513292433553,-0.5581799591002108
-5.574846625766886,-0.5748466257668775
-5.615439672801651,-0.582106339468309
-5.5987730061349845,-0.5987730061349757
-5.639366053169749,-0.6060327198364073
-5.622699386503083,-0.622699386503074
-5.663292433537848,-0.6299591002045055
-5.646625766871181,-0.6466257668711722
-5.687218813905946,-0.6538854805726038
-5.670552147239279,-0.6705521472392705
-5.711145194274044,-0.677811860940702
-5.6944785276073775,-0.6944785276073687
-5.735071574642142,-0.7017382413088002
-5.718404907975476,-0.718404907975467
-5.758997955010241,-0.7256646216768985
-5.742331288343574,-0.7423312883435652
-5.782924335378339,-0.7495910020449967
-5.766257668711672,-0.7662576687116635
-5.806850715746437,-0.773517382413095
-5.7901840490797705,-0.7901840490797617
-5.830777096114535,-0.7974437627811932
-5.814110429447869,-0.8141104294478599
-5.854703476482634,-0.8213701431492915
-5.838036809815967,-0.8380368098159582
-5.878629856850732,-0.8452965235173897
-5.861963190184065,-0.8619631901840564
-5.90255623721883,-0.869222903885488
-5.885889570552163,-0.8858895705521547
-5.926482617586928,-0.8931492842535862
-5.909815950920262,-0.9098159509202529
-5.9504089979550265,-0.9170756646216844
-5.93374233128836,-0.9337423312883512
-5.974335378323125,-0.9410020449897827
-5.957668711656458,-0.9576687116564494
-5.998261758691223,-0.9649284253578809
-5.981595092024556,-0.9815950920245476
-6.022188139059321,-0.9888548057259792
-6.005521472392655,-1.0055214723926458
-6.0461145194274195,-1.0127811860940772
-6.029447852760753,-1.0294478527607438
-6.070040899795518,-1.0367075664621752
-6.053374233128851,-1.0533742331288418
-6.093967280163616,-1.0606339468302732
-6.077300613496949,-1.0773006134969398
-6.117893660531714,-1.0845603271983713
-6.101226993865048,-1.1012269938650379
-6.1418200408998125,-1.1084867075664693
-6.125153374233146,-1.1251533742331359
-6.165746421267911,-1.1324130879345673
-6.149079754601244,-1.149079754601234
-6.189672801636009,-1.1563394683026653
-6.173006134969342,-1.173006134969332
-6.213599182004107,-1.1802658486707633
-6.196932515337441,-1.19693251533743
-6.2375255623722055,-1.2041922290388614
-6.220858895705539,-1.220858895705528
-6.261451942740304,-1.2281186094069594
-6.244785276073637,-1.244785276073626
-6.285378323108402,-1.2520449897750574
-6.268711656441735,-1.268711656441724
-6.3093047034765,-1.2759713701431554
-6.292638036809834,-1.292638036809822
-6.333231083844598,-1.2998977505112534
-6.316564417177932,-1.31656441717792
-6.357157464212697,-1.3238241308793515
-6.34049079754603,-1.340490797546018
-6.381083844580795,-1.3477505112474495
-6.364417177914128,-1.364417177914116
-6.405010224948893,-1.3716768916155475
-6.3883435582822266,-1.3883435582822141
-6.428936605316991,-1.3956032719836455
-6.412269938650325,-1.4122699386503121
-6.45286298568509,-1.4195296523517436
-6.436196319018423,-1.4361963190184102
-6.476789366053188,-1.4434560327198416
-6.460122699386521,-1.4601226993865082
-6.500715746421286,-1.4673824130879396
-6.4840490797546195,-1.4840490797546062
-6.524642126789384,-1.4913087934560376
-6.507975460122718,-1.5079754601227042
-6.548568507157483,-1.5152351738241356
-6.531901840490816,-1.5319018404908022
-6.572494887525581,-1.5391615541922337
-6.555828220858914,-1.5558282208589003
-6.596421267893679,-1.5630879345603317
-6.5797546012270125,-1.5797546012269983
-6.620347648261777,-1.5870143149284297
-6.603680981595111,-1.6036809815950963
-6.644274028629876,-1.6109406952965277
-6.627607361963209,-1.6276073619631943
-6.668200408997974,-1.6348670756646257
-6.651533742331307,-1.6515337423312924
-6.692126789366072,-1.6587934560327238
-6.6754601226994055,-1.6754601226993904
-6.71605316973417,-1.6827198364008218
-6.699386503067504,-1.6993865030674884
-6.739979550102269,-1.7066462167689198
-6.723312883435602,-1.7233128834355864
-6.763905930470367,-1.7305725971370178
-6.7472392638037,-1.7472392638036844
-6.787832310838465,-1.7544989775051159
-6.7711656441717984,-1.7711656441717825
-6.811758691206563,-1.7784253578732139
-6.795092024539897,-1.7950920245398805
-6.8356850715746615,-1.802351738241312
-6.819018404907995,-1.8190184049079785
-6.85961145194276,-1.82627811860941
-6.842944785276093,-1.8429447852760765
-6.883537832310858,-1.850204498977508
-6.866871165644191,-1.8668711656441745
-6.907464212678956,-1.874130879345606
-6.89079754601229,-1.8907975460122726
-6.9313905930470545,-1.898057259713704
-6.914723926380388,-1.9147239263803706
-6.955316973415153,-1.921983640081802
-6.938650306748486,-1.9386503067484686
-6.979243353783251,-1.9459100204499
-6.962576687116584,-1.9625766871165666
-7.003169734151349,-1.969836400817998
-6.986503067484683,-1.9865030674846647
-7.0270961145194475,-1.993762781186096
-7.010429447852781,-2.0104294478527627
-7.051022494887546,-2.0176891615541943
-7.034355828220879,-2.034355828220861
-7.074948875255644,-2.0416155419222926
-7.058282208588977,-2.058282208588959
-7.098875255623742,-2.065541922290391
-7.082208588957076,-2.0822085889570574
-7.1228016359918405,-2.089468302658489
-7.106134969325174,-2.1061349693251556
-7.146728016359939,-2.1133946830265873
-7.130061349693272,-2.130061349693254
-7.170654396728037,-2.1373210633946855
-7.15398773006137,-2.153987730061352
-7.194580777096135,-2.1612474437627838
-7.177914110429469,-2.1779141104294504
-7.218507157464233,-2.185173824130882
-7.201840490797567,-2.2018404907975486
-7.242433537832332,-2.2091002044989803
-7.225766871165665,-2.225766871165647
-7.26635991820043,-2.2330265848670785
-7.249693251533763,-2.249693251533745
-7.290286298568528,-2.2569529652351767
-7.273619631901862,-2.2736196319018434
-7.314212678936626,-2.280879345603275
-7.29754601226996,-2.2975460122699416
-7.338139059304725,-2.3048057259713732
-7.321472392638058,-2.32147239263804
-7.362065439672823,-2.3287321063394715
-7.345398773006156,-2.345398773006138
-7.385991820040921,-2.3526584867075697
-7.3693251533742545,-2.3693251533742363
-7.409918200409019,-2.376584867075668
-7.393251533742353,-2.3932515337423346
-7.433844580777118,-2.400511247443766
-7.417177914110451,-2.417177914110433
-7.457770961145216,-2.4244376278118644
-7.441104294478549,-2.441104294478531
-7.481697341513314,-2.4483640081799627
-7.4650306748466475,-2.4650306748466293
-7.505623721881412,-2.472290388548061
-7.488957055214746,-2.4889570552147275
-7.529550102249511,-2.496216768916159
-7.512883435582844,-2.512883435582826
-7.553476482617609,-2.5201431492842574
-7.536809815950942,-2.536809815950924
-7.577402862985707,-2.5440695296523557
-7.5607361963190405,-2.5607361963190223
-7.601329243353805,-2.567995910020454
-7.584662576687139,-2.5846625766871205
-7.625255623721904,-2.591922290388552
-7.608588957055237,-2.6085889570552188
-7.649182004090002,-2.6158486707566504
-7.632515337423335,-2.632515337423317
-7.6731083844581,-2.6397750511247486
-7.6564417177914335,-2.6564417177914152
-7.697034764826198,-2.663701431492847
-7.680368098159532,-2.6803680981595135
-7.7209611451942965,-2.687627811860945
-7.70429447852763,-2.7042944785276117
-7.744887525562395,-2.7115541922290434
-7.728220858895728,-2.72822085889571
-7.768813905930493,-2.7354805725971416
-7.752147239263826,-2.752147239263808
-7.792740286298591,-2.75940695296524
-7.776073619631925,-2.7760736196319065
-7.8166666666666895,-2.783333333333338
-7.800000000000023,-2.8000000000000047
-7.840593047034788,-2.8072597137014363
-7.823926380368121,-2.823926380368103
-7.864519427402886,-2.8311860940695346
-7.847852760736219,-2.847852760736201
-7.888445807770984,-2.855112474437633
-7.871779141104318,-2.8717791411042994
-7.9123721881390825,-2.879038854805731
-7.895705521472416,-2.8957055214723977
-7.936298568507181,-2.9029652351738293
-7.919631901840514,-2.919631901840496
-7.960224948875279,-2.9268916155419276
-7.943558282208612,-2.943558282208594
-7.984151329243377,-2.950817995910026
-7.967484662576711,-2.9674846625766924
-8.008077709611475,-2.974744376278124
-7.991411042944809,-2.9914110429447907
-8.032004089979573,-2.9986707566462223
-8.015337423312905,-3.015337423312889
-8.05593047034767,-3.0225971370143205
-8.039263803681003,-3.039263803680987
-8.079856850715768,-3.0465235173824188
-8.0631901840491,-3.0631901840490854
-8.103783231083865,-3.070449897750517
-8.087116564417197,-3.0871165644171836
